Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[49566.567843165794, 7.545561285025422, 0.7473314152207856, 0.1307630619288389, 0.02091935147889489, 0.021512979285828446, 0.34103352150487043]","[87303.23388129164, 7.934018195486519, 0.9768828165729653, -0.44439988201028324, 0.23274669699868028, 0.024119934889921077, 0.39866350044307614]",77,216.484375,2250.0,11000.0,4.543082120713278e-05
"[53698.11093821618, 7.934018195486519, 0.7451503494557923, 0.2563000822314949, -0.14221227320145607, 0.030327291447362913, 0.34966619394204457]","[89902.65165944445, 7.934018195486519, 0.7883042859031226, 0.1186049342249893, 0.2764733593990324, 0.024943746735135316, 0.40485000849897446]",77,216.5234375,2250.0,11000.0,4.555692341341578e-05
"[51901.40596613629, 7.73735229458698, 0.8214009177758423, 0.09121693957857602, -0.1568825661311377, -0.0028901391890252554, 0.3472059235643443]","[92109.78883498543, 7.545561285025422, 0.7593642825317103, 0.35854555982948355, 0.1507862284444233, -0.039444968221178246, 0.3950481346858967]",77,216.5625,2250.0,11000.0,4.5683361319038e-05
"[50626.257381113035, 7.934018195486519, 0.8670273022364632, -0.16704077470793433, 0.06686362959764695, 0.0003658855060256681, 0.33498619994803275]","[81430.18682236067, 7.934018195486519, 0.856441906435288, -0.2099452925990115, -0.15656378686040687, -0.020579794598191054, 0.38870912923593415]",77,216.6015625,2250.0,11000.0,4.581013578004404e-05
"[51922.799895930795, 7.934018195486519, 0.909238222358911, -0.2930769659252128, 0.14128366593324324, 0.03580778275810529, 0.33093788071770674]","[100492.46036022397, 7.3585243295573335, 0.7675424291912457, 0.1819806535851498, -0.0731530749051779, 0.04036394060654876, 0.3928933683196793]",77,216.640625,2250.0,11000.0,4.5937247654563514e-05
"[47781.75962428692, 8.13568289637656, 0.7407111534078017, 0.10804517173388195, 0.21087146030225984, 0.02269888707454262, 0.33436981283805023]","[84951.7977538493, 7.3585243295573335, 0.8537737271487272, -0.08598613514833087, 0.050666453329383576, 0.004323132694033358, 0.40958114663539297]",77,216.6796875,2250.0,11000.0,4.606469780281792e-05
"[56834.31496369703, 7.934018195486519, 0.6984769485714094, 0.3349100183281193, 0.161129222998671, -0.0122669938992731, 0.3499267923012157]","[99305.41546899501, 7.3585243295573335, 0.8890573253349754, -0.3343559989153375, 0.02842354234211492, -0.043341679893184916, 0.43170464531517566]",77,216.71875,2250.0,11000.0,4.619248708712546e-05
"[51788.89004591588, 8.994919799956122, 0.7941322698491387, 0.06933062925938183, 0.11918513825329281, 0.012838738935361207, 0.3503780347883701]","[85150.90322028156, 35.77193493566052, 0.8860540851672423, -0.3400263944661588, -0.10281727504894225, 0.010371910968782696, 0.4211253355653885]",77,216.7578125,2250.0,11000.0,4.6320616371906026e-05
"[55320.28295101443, 6.172839506172843, 0.7797190220287624, -0.03414302550486914, 0.06936301038651316, 0.04016487526852794, 0.3343446476959931]","[105199.88387886903, 32.354832027270334, 0.9119101406346852, -0.4672334254236956, -0.06100115412098355, 0.04482021730198305, 0.38281279334622814]",77,216.796875,2250.0,11000.0,4.6449086523685943e-05
"[50882.737821893184, 8.13568289637656, 0.7600007663717674, 0.2765059381434951, -0.1694217702668705, 0.00732078136400942, 0.3448560587673416]","[88259.1725359052, 34.885231674122295, 0.841679654068815, -0.15790688467666936, 0.08608968308593992, -0.026829089009339335, 0.3930732372306993]",77,216.8359375,2250.0,11000.0,4.657789841110298e-05
"[53100.64146991314, 8.13568289637656, 0.7261004252998731, 0.19783278918920555, -0.03170525335048886, -0.007357315570282818, 0.34865915304010503]","[90636.73050936377, 7.934018195486519, 0.8711393883281542, -0.19385248068544314, 0.07524773751946502, -0.03432397389835663, 0.4197818544171863]",77,216.875,2250.0,11000.0,4.670705290491119e-05
"[51572.0350675219, 8.13568289637656, 0.8109993226519261, -0.17047096165603293, 0.06863780182649978, 0.02616570330023327, 0.3474181846647145]","[102276.58371820465, 7.934018195486519, 0.9173350120859998, -0.2924282494752237, -0.1654253557515658, 0.03358309757229385, 0.4532323672785627]",77,216.9140625,2250.0,11000.0,4.683655087798587e-05
"[56335.3059123165, 9.223550207184074, 0.8490703116507285, -0.0839698346676907, -0.03864821733552718, 0.03199320802158959, 0.36986358478747383]","[98427.31544921522, 7.545561285025422, 0.9387573823785312, -0.3057821027639225, -0.23093961340839428, 0.020545511630858226, 0.44266988222678727]",77,216.953125,2250.0,11000.0,4.696639320532842e-05
"[54817.867512125835, 7.3585243295573335, 0.7796208123254476, 0.09406840328431798, -0.019075090711042127, -0.0006248639141574479, 0.3600390672214317]","[98342.82817961679, 7.3585243295573335, 0.9050580728254708, -0.42979549870028944, -0.12139605217010725, -0.04370868781833646, 0.40581480486012045]",77,216.9921875,2250.0,11000.0,4.7096580764071394e-05
"[48369.45768035888, 8.994919799956122, 0.7615473931480472, 0.06658503416617378, -0.06543613354384087, 0.004965016183999742, 0.32380835189600204]","[84449.76364700771, 7.3585243295573335, 0.8388343783261524, -0.24887116833042144, 0.11425127486442638, -0.00867893404996688, 0.4140775724522463]",77,217.03125,2250.0,11000.0,4.7227114433483306e-05
"[54037.72044975733, 8.342473455385782, 0.8617798749952718, -0.12250515853347821, -0.12655563949551416, 0.03976988567954038, 0.31877407961068777]","[104764.17945104495, 7.3585243295573335, 0.8885734532592479, -0.299946973852943, 0.1955370459802373, 0.04056724374994089, 0.39455912228552975]",77,217.0703125,2250.0,11000.0,4.7357995094973714e-05
"[49209.133777483505, 37.61352826469478, 0.8194669283069915, -0.14191284147465133, -0.1950807340049493, 0.019346264504907444, 0.31944572625150125]","[88503.48549691992, 34.885231674122295, 0.8556676737724048, -0.20351680445892573, 0.08616062958077093, -0.016014063751721118, 0.3744708403637862]",77,217.109375,2250.0,11000.0,4.7489223632098136e-05
"[51189.81282025642, 18.164367258101425, 0.8042536242859184, -0.0418474407678997, -0.10051686069365245, -0.01160289784289119, 0.31484525577332984]","[98152.18131857371, 34.020507728923434, 0.8256507482677892, 0.058383953581886416, 0.19033260210276914, -0.047458358773514835, 0.3790766151424549]",77,217.1484375,2250.0,11000.0,4.762080093056302e-05
"[47893.24440117603, 7.934018195486519, 0.7073182470645168, 0.06805372936607013, 0.010879799712861685, 0.019369095502746198, 0.32372275405973827]","[85283.14757759142, 35.77193493566052, 0.740233344373523, 0.11297248455341169, -0.01643999737795835, 0.01540297970646441, 0.386907713268692]",77,217.1875,2250.0,11000.0,4.775272787823078e-05
"[56023.341197579786, 7.934018195486519, 0.7509060715812018, 0.05825121622890128, 0.037604257670350624, 0.039873363010011084, 0.331747091722494]","[98459.15938192133, 7.934018195486519, 0.7709832059907684, 0.14337194225909888, -0.13596888748593242, 0.03391923054699816, 0.39278447955396933]",77,217.2265625,2250.0,11000.0,4.788500536512474e-05
"[49324.92938290401, 30.007974872914932, 0.8130253475084497, 0.08202653577921071, 0.05056657052917699, 0.004902827726478188, 0.3141061627559266]","[95264.22025475644, 7.73735229458698, 0.7399635661626165, -0.05100172587552132, 0.199399390129154, -0.037064306136318906, 0.39194887483558377]",77,217.265625,2250.0,11000.0,4.801763428343421e-05
"[48745.620507532345, 7.934018195486519, 0.7663662227298335, 0.2160134623375951, 0.25963661729655485, -0.0021835459168311573, 0.31371807766759574]","[83760.17394190945, 33.1772182838129, 0.8895567441766052, -0.07247118325786195, 0.3336611778053687, -0.021300788085178008, 0.38119273799656983]",77,217.3046875,2250.0,11000.0,4.815061552751947e-05
"[50031.891621304814, 7.545561285025422, 0.7992842583104691, 0.01338492529444224, 0.23507303363711993, 0.0340625492754776, 0.3221063890890362]","[99841.04059705105, 32.354832027270334, 0.7722382807070345, 0.15182849246930985, 0.05417044640657844, 0.03327674565108589, 0.3773981755139495]",77,217.34375,2250.0,11000.0,4.8283949993916844e-05
"[49845.00676644625, 41.586019814636174, 0.8172902765144108, 0.005208229253431007, 0.008717255558852225, 0.02701692369296673, 0.3140663504292892]","[94972.84212895216, 7.545561285025422, 0.8305507522408125, -0.024632734093346098, -0.27186216497545196, 0.01119626261194171, 0.399337187511917]",77,217.3828125,2250.0,11000.0,4.84176385813437e-05
"[50522.933556487515, 25.812600712681103, 0.7145914026185767, -0.026946788385126208, -0.01006370066738059, -0.006256659115412644, 0.3152509710476548]","[93890.73072503865, 34.020507728923434, 0.9324756952206628, -0.3715002706569406, -0.19281471475847928, -0.04073342733222474, 0.3840969774604217]",77,217.421875,2250.0,11000.0,4.855168219070354e-05
"[48440.044301543625, 8.13568289637656, 0.7668561988768368, 0.20462884288419225, 0.10439218092711322, 0.012089416419694828, 0.3268437916869013]","[77186.07433498987, 6.998244134052005, 0.882841934888946, -0.3607710670445363, -0.09605684781379416, -0.006720686201044572, 0.38306480777752144]",77,217.4609375,2250.0,11000.0,4.868608172509108e-05
"[54850.090012401095, 8.13568289637656, 0.7642829583097128, 0.11293654920129148, 0.07282467309457266, 0.04096967714262632, 0.3287412480222621]","[103652.97890516507, 7.934018195486519, 0.8855593754738129, -0.272686150186944, -0.172752916056028, 0.035771972658771904, 0.4033856399872919]",77,217.5,2250.0,11000.0,4.8820838089797306e-05
"[46041.11589224606, 8.994919799956122, 0.8233275391300126, -0.08160116318795119, 0.004527381598611452, 0.012842563240728968, 0.3127093597881416]","[89036.02207082712, 7.73735229458698, 0.8256001564861419, -0.03301501455036693, -0.11623891262205731, 0.020972110126776293, 0.3853666373432008]",77,217.5390625,2250.0,11000.0,4.8955952192314574e-05
"[45547.437588716944, 7.73735229458698, 0.8030540073444464, -0.002456004077679097, -0.025403171186177874, -0.03073044555601432, 0.3232588854534968]","[55280.83433888619, 33.1772182838129, 0.8297059111914338, -0.10412890749928572, 0.024971108247093005, -0.014241114254006457, 0.3509964491761233]",76,217.578125,2250.0,11000.0,4.9091424942341726e-05
"[56629.702657559275, 7.73735229458698, 0.8431638483018726, 0.011386674271042008, 0.016221909120325593, -0.03553579710154495, 0.3499520519301201]","[78363.17844332535, 7.545561285025422, 0.877272215764145, -0.22544474168368334, 0.0016805733225665998, -0.0157060636620869, 0.381774608193915]",76,217.6171875,2250.0,11000.0,4.9227257251789195e-05
"[51740.096482443536, 7.545561285025422, 0.8309803972997063, 0.01033711390576908, 0.0785840824294932, -0.002712168491219895, 0.3547056072197309]","[85620.23761164877, 7.545561285025422, 0.8645287077926094, -0.09063011505345875, -0.00839388975869073, 0.03496615485264714, 0.38554590807869427]",76,217.65625,2250.0,11000.0,4.9363450034784125e-05
"[52044.17817924957, 7.73735229458698, 0.7945269890737535, -0.09717891527565348, 0.03625304486746903, 0.007935327412490572, 0.34305562313642673]","[92524.23689264995, 7.176123586213073, 0.8530382205847131, -0.05151489612025584, -0.01482404792377873, 0.03637089239315486, 0.401165774838828]",76,217.6953125,2250.0,11000.0,4.9500004207675526e-05
"[50522.06986924345, 7.73735229458698, 0.8542240504131073, -0.17537900539670792, 0.04159312392551234, -0.027421410022410893, 0.3425494712941312]","[82536.14376902349, 7.176123586213073, 0.8896672251364752, -0.09777871856519837, -0.08650782382691218, -0.018588463269767794, 0.40740318791264757]",76,217.734375,2250.0,11000.0,4.963692068903941e-05
"[50692.41699113006, 30.007974872914932, 0.8764172033545411, -0.18157393084629891, 0.1370575271058571, -0.026563364605606068, 0.34020180410472056]","[69232.70507034486, 6.998244134052005, 0.8529744958313847, 0.08256390225117416, -0.2950176975936377, -0.0014579292087926027, 0.35901709849481117]",76,217.7734375,2250.0,11000.0,4.977420039968396e-05
"[50463.22812471006, 7.73735229458698, 0.8031956840080816, -0.18253764519861315, 0.002450050621157679, 0.013361234732222109, 0.32448913007613606]","[96699.05622422542, 7.176123586213073, 0.8562351590152448, 0.174330425271906, -0.31913774432161207, 0.05313372532712175, 0.38386176948384704]",76,217.8125,2250.0,11000.0,4.991184426265468e-05
"[46937.14009307682, 7.545561285025422, 0.8104342292662764, -0.21242822312972498, -0.0018196730087097588, -0.004934502448504588, 0.33976973155825824]","[75249.80582525964, 23.940284188088544, 0.8144264695609347, -0.020289572178190607, -0.06264580120367537, 0.004266656355101382, 0.37937659124133866]",76,217.8515625,2250.0,11000.0,5.0049853203239614e-05
"[55717.70744286714, 7.545561285025422, 0.8114080968119708, -0.186401600603737, 0.0690728283170619, -0.037646805371368657, 0.33688252876608904]","[78414.76529901802, 7.545561285025422, 0.6808484907006066, 0.3029005488942018, 0.026930643641384942, -0.018991332657898947, 0.35244911894120445]",76,217.890625,2250.0,11000.0,5.018822814897452e-05
"[48859.63846804744, 7.73735229458698, 0.7787949950319565, 0.02719552657504609, 0.011556340869233997, -0.00866629403396641, 0.34221493632628147]","[78049.91228496471, 34.020507728923434, 0.7676612779773503, -0.11541793143170676, -0.04334388057782012, 0.03223411141231623, 0.3789830404242576]",76,217.9296875,2250.0,11000.0,5.032697002964806e-05
"[58474.83098501944, 7.934018195486519, 0.8264540916321423, 0.10166499227959225, 0.025551274301131348, 0.011938694649615318, 0.3851631793947681]","[96788.71490529038, 7.73735229458698, 0.7782747665377191, -0.08279075277088488, 0.038150822325268785, 0.03991822961569497, 0.4359380699789906]",76,217.96875,2250.0,11000.0,5.046607977730706e-05
"[51935.39039839391, 25.812600712681103, 0.8038405874537172, 0.17622387891834057, 0.15767511822334873, -0.01638532289809577, 0.3734196370097473]","[87403.28943527033, 7.73735229458698, 0.7447679154606264, 0.40803794837888585, 0.0658335435300609, -0.022170956095704727, 0.41904757399939585]",76,218.0078125,2250.0,11000.0,5.0605558326261696e-05
"[57710.08674436931, 7.73735229458698, 0.8309230509734536, 0.2195582287212825, 0.26350643664129825, -0.031497803458655736, 0.37142309547796765]","[68116.47429085866, 7.934018195486519, 0.66140545405401, 0.36602832873152735, 0.044474692658875846, 0.00181420786482758, 0.3706106432045279]",76,218.046875,2250.0,11000.0,5.074540661309075e-05
"[58249.04978697015, 7.934018195486519, 0.8802207278571035, -0.03993162186190036, 0.0781388626650526, 0.006929867262945525, 0.3971555202354881]","[99183.37487935435, 7.545561285025422, 0.8173266450230834, -0.27157356433941526, 0.15115848997597386, 0.048511692223211604, 0.4195031181798038]",76,218.0859375,2250.0,11000.0,5.088562557664686e-05
"[52159.544859471585, 7.545561285025422, 0.8265816243667665, -0.08949120402806043, 0.022973762395993393, 0.004140298347454742, 0.36476350320160156]","[87737.71848107301, 7.545561285025422, 0.9377611904756, -0.349816963566973, 0.16866353126977554, 0.02085675606963025, 0.4377075885155585]",76,218.125,2250.0,11000.0,5.102621615806181e-05
"[56891.11979960557, 7.73735229458698, 0.7735710068511369, 0.018575956247766534, -0.05577046733874165, -0.03613617590674138, 0.35153018900372934]","[79395.57045166187, 7.73735229458698, 0.875068210388077, -0.1050976987741219, 0.18077700728737614, -0.01199829580253055, 0.3954191292237047]",76,218.1640625,2250.0,11000.0,5.116717930075176e-05
"[51709.27665925201, 7.73735229458698, 0.8001232167557395, 0.07201427443615316, -0.19918721526316496, -0.016663035816635904, 0.3527125539763502]","[71450.57187166935, 7.176123586213073, 0.8201454817478787, -0.19168134831560346, -0.10497176227545617, 0.01825504172300615, 0.38931103841052106]",76,218.203125,2250.0,11000.0,5.130851595042258e-05
"[54400.58875513734, 30.007974872914932, 0.8363120199697045, -0.09862002869970521, -0.08005803679953617, 0.011823626049900369, 0.3464226262305634]","[98504.98724333246, 7.545561285025422, 0.8812230872996485, -0.34358273375578285, -0.15765076001286174, 0.0491735338027802, 0.41860959438816736]",76,218.2421875,2250.0,11000.0,5.145022705507509e-05
"[50403.21191216264, 7.934018195486519, 0.8217391249805359, -0.031099412033003482, -0.04490112358503211, -0.009822559676871795, 0.3491970240037728]","[81113.55197132651, 7.545561285025422, 0.9333088774086553, -0.44478089785336516, -0.06640682647838335, -0.006364195348081576, 0.417211543499802]",76,218.28125,2250.0,11000.0,5.159231356501041e-05
"[53313.37241581229, 41.586019814636174, 0.753766724588588, 0.18269329513577626, -0.10405845991621321, -0.0351675071625413, 0.32471570519352033]","[76429.89477909733, 7.545561285025422, 0.7833012315301293, -0.0008841153180210171, 0.05491393884112496, -0.01190756199189125, 0.41370422042645166]",76,218.3203125,2250.0,11000.0,5.17347764328353e-05
