Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[241841.17940704004, 6.82477390075695, 0.7840464644088576, 0.01124064171211625, -0.10338752551915367, -0.014182100915096165, 0.9907132610684103]","[239523.1206234266, 6.82477390075695, 0.9125204322874474, -0.4159411293203821, 0.10740327188045613, 0.006444380895594609, 1.0761304696418852]",24,74.1015625,2100.0,12000.0,0.004625981244028863
"[257386.60163322097, 9.223550207184072, 0.7627059739033437, 0.034287239051065566, 0.044809343094997275, -0.010390236451026349, 0.9859863450960623]","[285359.90716027934, 6.82477390075695, 0.805502178411319, -0.12001218302064176, -0.031004229970974215, 0.046636376810995715, 1.1290422229701738]",24,74.140625,2100.0,12000.0,0.004652313495416609
"[278123.45754273, 9.223550207184072, 0.773656327623088, 0.15503211413781282, -0.025947220693163738, -0.02376079611370904, 1.0882768104315514]","[352140.8169896202, 6.998244134052005, 0.7566743354717489, 0.36857969121607326, 0.08525746796230696, 0.02778271765946482, 1.3518656029159017]",24,74.1796875,2100.0,12000.0,0.004678788347263134
"[356130.2038585957, 6.82477390075695, 0.8463974674879711, -0.09640881872591756, 0.002536039175907748, -0.030653172369250366, 1.2145081475243198]","[566902.6848675119, 6.82477390075695, 0.9711330098182784, -0.44070236362858806, 0.14411860196866239, -0.03415579504849588, 1.7196328991682568]",23,74.21875,2100.0,12000.0,0.004705406526058847
"[353762.3683024013, 6.82477390075695, 0.885208740404799, -0.2773088218489561, -0.06387977658994046, -0.025607873482432306, 1.2540006468082774]","[647187.3385030088, 6.82477390075695, 1.0037917442384132, -0.7902368057424765, 0.1407833117585694, -0.01585992409699215, 1.8729068691389752]",23,74.2578125,2100.0,12000.0,0.004732168761748024
"[424421.92443278513, 6.82477390075695, 0.8209251905004264, 0.002628219225049744, 0.09551741861652918, -0.020112023984073475, 1.3677596716950964]","[638010.6947767894, 6.82477390075695, 1.0011172879656696, -0.787768399446418, 0.14494930746087023, 0.04264685000761428, 1.8011034235725727]",23,74.296875,2100.0,12000.0,0.004759075787744029
"[389163.04081972956, 6.82477390075695, 0.7633460210112779, 0.1895613729908665, 0.11745390115863592, 0.010296819526137469, 1.3063870944006521]","[570947.657767945, 6.82477390075695, 1.023264280419095, -0.8031622981788771, 0.08218460596907798, -0.01579518006682259, 1.7195643527743496]",23,74.3359375,2100.0,12000.0,0.004786128340944583
"[303786.04790403275, 6.82477390075695, 0.9098214533174688, -0.2440373500097257, 0.0494046407735052, -0.029457498326447208, 1.1758886128846948]","[575549.148346158, 6.82477390075695, 1.0293845001549375, -0.7611434050535157, 0.05732577698662632, -0.007953312298376076, 1.74206945005024]",23,74.375,2100.0,12000.0,0.004813327161747103
"[310494.8266167942, 6.82477390075695, 0.9463376344102947, -0.46325509138360843, 0.04464359277980519, -0.019542149738443874, 1.2133897295037188]","[593597.9587633399, 6.82477390075695, 1.0292912506297467, -0.7359340660050253, 0.09089109292972648, 0.04294993658031504, 1.7619033338289531]",23,74.4140625,2100.0,12000.0,0.004840672994064103
"[356943.1820845091, 6.82477390075695, 0.8881194347113195, -0.376853236818123, 0.005841000907325877, 0.003874739506978429, 1.2348180311408186]","[550525.3373643736, 6.82477390075695, 1.0187056939012833, -0.7029991904616919, 0.07021216918781824, -0.012364590530136525, 1.7312868939802633]",23,74.453125,2100.0,12000.0,0.004868166585338645
"[397325.08636729745, 6.82477390075695, 0.8869758021748637, -0.23036977180131268, 0.020008429828336692, -0.04032732178695937, 1.288353133922214]","[577208.3986981637, 6.82477390075695, 1.017030579942906, -0.7279801060501909, 0.06261130002814634, -0.05917629922057307, 1.7475315843810004]",23,74.4921875,2100.0,12000.0,0.004895808686559874
"[365790.6710193289, 6.82477390075695, 0.9153985181009112, -0.3316901313856748, 0.0034501153197195613, -0.03112187868300232, 1.282273327939636]","[559899.7998894313, 6.82477390075695, 1.0261351623143509, -0.7459478886384399, 0.1323765687910563, 0.0012890740103038496, 1.7393420079059159]",23,74.53125,2100.0,12000.0,0.004923600052278596
"[342975.8021409231, 6.82477390075695, 0.9157588968770043, -0.423911381668427, 0.015780100827653656, 0.015794286312872656, 1.2446818618315558]","[539050.1743152058, 6.82477390075695, 0.9877017271511153, -0.743410497659986, 0.0660043097338843, 0.018339032202652435, 1.68942289367421]",23,74.5703125,2100.0,12000.0,0.00495154144062293
"[321891.6726266311, 6.82477390075695, 0.9452491080786938, -0.4509218722082955, -0.014566533515956147, -0.020123385006408066, 1.2113729259588586]","[532269.4898889789, 6.82477390075695, 0.9814360604445747, -0.6309166741381702, 0.007587905971107039, -0.015698973075901748, 1.749544781302454]",23,74.609375,2100.0,12000.0,0.004979633613314022
"[324078.0806350748, 6.82477390075695, 0.8766956207484539, -0.46358639880872454, -0.024140121571746585, -0.03298124876691587, 1.2112873291086546]","[543931.9132930026, 6.82477390075695, 0.9726097835555025, -0.6284592236596405, 0.1528130578543085, 0.012167432415006002, 1.7938281967645509]",23,74.6484375,2100.0,12000.0,0.0050078773356818165
"[381928.7352998272, 6.82477390075695, 0.9218906519317562, -0.5069975666126112, -0.002884517412365339, 0.010365389204124319, 1.269782434436727]","[539450.696230047, 6.82477390075695, 1.021805713458476, -0.7155891111298702, 0.17904208204428126, 0.008138244339164658, 1.7523910667069413]",23,74.6875,2100.0,12000.0,0.0050362733766809
"[445676.1288758719, 6.82477390075695, 0.9426034252134348, -0.45618923297789404, 0.08764803590465714, -0.012349704173047493, 1.358209294335722]","[578332.361535321, 6.82477390075695, 1.0454567877265535, -0.8060334732463268, 0.1538970607018752, -0.009629265819943127, 1.7654993803555155]",23,74.7265625,2100.0,12000.0,0.005064822508906402
"[402496.81491051055, 6.82477390075695, 0.8593671305797641, -0.15069647908154282, 0.029894789269624637, -0.02302527465406638, 1.346655459982176]","[635910.7509315145, 6.82477390075695, 1.0330310281644126, -0.8163086660756589, 0.11936655595369682, 0.0057978195360154135, 1.8588147040334204]",23,74.765625,2100.0,12000.0,0.005093525508609968
"[429304.8007649395, 6.82477390075695, 0.8784306445799821, -0.11006454871821347, -0.0744529051695166, 0.005914790809158973, 1.3330053805503146]","[613481.2453002675, 6.82477390075695, 1.0315889198146968, -0.822517014194466, 0.08277782680652053, -0.023144674842507384, 1.8160511682903062]",23,74.8046875,2100.0,12000.0,0.005122383155715783
"[398354.1126019776, 6.82477390075695, 0.9149821294593437, -0.3042618502323653, 0.01057270224664363, -0.023107779001113327, 1.3176896598574568]","[550326.3783075447, 6.82477390075695, 0.9291497031087204, -0.7066537480051256, 0.07195528753372751, -0.031417163197269546, 1.7003449050660018]",23,74.84375,2100.0,12000.0,0.0051513962338366765
"[330725.5187926772, 6.82477390075695, 0.8931617506973786, -0.1586781819798304, -0.034898301996514496, -0.021575368010925827, 1.2575200281272825]","[530792.0906500452, 6.82477390075695, 0.8772178299494809, -0.4838649951405185, 0.08220760675974668, 0.00966751730002635, 1.6599399728406743]",23,74.8828125,2100.0,12000.0,0.005180565530290285
"[317787.63457524596, 6.82477390075695, 0.8669813501293568, -0.1383027798862302, -0.01667916183468969, 0.013965864240028405, 1.1941725220270343]","[531126.296037606, 6.82477390075695, 1.00673916390772, -0.7006492462200637, 0.10256459901159219, -0.031265660776276204, 1.670431188991561]",23,74.921875,2100.0,12000.0,0.00520989183611527
"[357957.825202468, 6.82477390075695, 0.8714959652769794, -0.3008029942673902, 0.0765341070017475, -0.018910583844255455, 1.2656417081110116]","[563821.6062977342, 6.82477390075695, 1.0335160507915158, -0.8736140618990573, 0.12795176569134678, -0.0300612499133767, 1.7311494837768038]",23,74.9609375,2100.0,12000.0,0.005239375946087625
"[361192.71267807414, 6.82477390075695, 0.8686821161949578, -0.3721448458597689, -0.035784076859047685, -0.03141939390467433, 1.2820488534055907]","[596426.6565460388, 6.82477390075695, 1.06540020436468, -0.9011805680684368, 0.07371985762230834, 0.03794382271339404, 1.7682543871462415]",23,75.0,2100.0,12000.0,0.005269018658737428
"[353965.2498663973, 6.82477390075695, 0.8611363168485493, -0.23120571014786684, -0.04704346138178074, 0.01914926798207128, 1.2534475102532554]","[599873.3222052263, 6.82477390075695, 1.040363015250359, -0.8510085874260724, 0.006969267209478413, 0.012098852098218595, 1.8432326827714753]",23,75.0390625,2100.0,12000.0,0.0052988207763648995
"[365674.6323815439, 6.82477390075695, 0.8651866040812699, -0.175777564387273, -0.012894375501507007, 0.00338192726182794, 1.2945659612119218]","[605704.2271769828, 6.82477390075695, 0.9925240093790528, -0.8000246567322269, 0.029686547058871214, -0.020521358313798924, 1.8683243243349346]",23,75.078125,2100.0,12000.0,0.005328783105056522
"[365894.78374679096, 6.82477390075695, 0.9449159613281382, -0.3903397531450592, -0.018395925769390267, -0.017209496316417574, 1.2889102900553981]","[625760.6245363234, 6.82477390075695, 0.9735015078744517, -0.7381155487597422, 0.06595345428648852, 0.004676004485497131, 1.855835943120544]",23,75.1171875,2100.0,12000.0,0.005358906454701938
"[384621.13097489363, 6.82477390075695, 0.9388241534502929, -0.42863994829504604, -0.0005237241148702342, 0.016662961931038157, 1.2953551481336192]","[606304.2503555326, 6.82477390075695, 0.9915190963945131, -0.7567136655249227, 0.10775641078668234, -0.020429248473793137, 1.805670993134998]",23,75.15625,2100.0,12000.0,0.005389191639010574
"[345039.15072245133, 6.82477390075695, 0.8457735199645735, -0.21321816455841658, -0.01206092068095481, -0.00921364649831186, 1.2705376108583823]","[595400.8049618733, 6.82477390075695, 1.0546313972823973, -0.819547383587564, 0.14375656302387643, -0.03280871140340461, 1.7606789679073622]",23,75.1953125,2100.0,12000.0,0.005419639475528333
"[332392.80148945993, 6.82477390075695, 0.8324013943386701, -0.27161936536536624, -0.013602334852674371, -0.028153863995672847, 1.2173691595127991]","[584783.5965067818, 6.82477390075695, 1.0483352487332804, -0.8152534022471265, 0.189429978738964, 0.019681244637357095, 1.73800834879229]",23,75.234375,2100.0,12000.0,0.005450250785654356
"[290448.29801831674, 6.82477390075695, 0.9371719897605701, -0.5558403831885177, -0.03525282024700087, 0.010852156971340923, 1.1654172726354919]","[534830.3859811228, 6.82477390075695, 1.031665500259991, -0.7878221513550736, 0.18390832518930744, -0.0018187578003922554, 1.6908349983578683]",23,75.2734375,2100.0,12000.0,0.0054810263946578385
"[322522.3725562929, 6.82477390075695, 0.8903186566679784, -0.4367946187755747, -0.003362058251155425, -0.010896423487142716, 1.2221053302497908]","[590691.9743206906, 6.82477390075695, 1.02924515924472, -0.8728898901947448, 0.07485484794962576, -0.04400251485210238, 1.7498371721719923]",23,75.3125,2100.0,12000.0,0.00551196713169493
"[362015.8042458723, 6.82477390075695, 0.9158004031966648, -0.42907584919409025, 0.03918668306981239, -0.01716201132114239, 1.2655593976160304]","[597083.144030713, 6.82477390075695, 1.038976524852252, -0.8926510326753103, 0.006481325625734772, 0.01742500773117424, 1.770618098783239]",23,75.3515625,2100.0,12000.0,0.005543073829825694
"[326924.2570925789, 6.82477390075695, 0.8176379050212047, -0.16581997938607618, 0.07038473036983181, 0.02645867340726473, 1.2122629689831148]","[559296.0969062954, 6.82477390075695, 1.0153367990479305, -0.8157060975818453, 0.00394988089507151, 0.015232780039572034, 1.6964542676439902]",23,75.390625,2100.0,12000.0,0.005574347326031138
"[355152.29737615364, 6.82477390075695, 0.837437056239909, -0.09392886644485454, 0.04439506754019974, 0.005542550222601996, 1.2490201308595048]","[579152.0088335273, 6.82477390075695, 1.0166101934246097, -0.7421651209610323, 0.04601267227342083, -0.02187022685797453, 1.7315508037150908]",23,75.4296875,2100.0,12000.0,0.005605788461230307
"[386006.59688945755, 6.82477390075695, 0.9108553911666973, -0.21927809191852177, -0.037300315802432656, -0.010860025935281058, 1.311694277366002]","[596555.8563935322, 6.82477390075695, 0.98692667159917, -0.6455252906016384, 0.16195938480256258, 0.027905056479628057, 1.7951307352783912]",23,75.46875,2100.0,12000.0,0.005637398080297453
"[344528.0990831583, 6.82477390075695, 0.8860788211097448, -0.1404822316650054, -0.025327055232454786, 0.025842662304116595, 1.2660916069657022]","[549601.294468454, 6.82477390075695, 1.0039553810730175, -0.607975240387649, 0.19999500390593897, 0.02310820428138409, 1.7729902367148085]",23,75.5078125,2100.0,12000.0,0.005669177032079265
"[359289.9148134265, 6.82477390075695, 0.8594138850210402, -0.24213064132946904, -0.001581735805996045, 0.009651487625679495, 1.2798504940290132]","[598581.3705084418, 6.82477390075695, 1.0134192281462953, -0.7084751716987032, 0.12229621571181747, -0.03796760556881736, 1.7845338774488868]",23,75.546875,2100.0,12000.0,0.005701126169412184
"[425079.9142298651, 6.82477390075695, 0.8696423611924051, -0.1631118839508856, 0.06947240909328052, -0.02787609501336177, 1.3417707865682196]","[608047.9097834589, 6.82477390075695, 1.04007845399991, -0.8559414142120492, 0.07322938548126016, -0.013565373718251528, 1.8361592873952155]",23,75.5859375,2100.0,12000.0,0.005733246349139766
"[353553.2467787223, 6.82477390075695, 0.8382334370281117, -0.05973464488510105, 0.07828216965205897, 0.0086689829133362, 1.2791987230642898]","[612094.0146640334, 6.82477390075695, 1.0612920046687329, -0.8702959615446666, 0.08456698664564145, -0.007261776923967588, 1.8326307471218022]",23,75.625,2100.0,12000.0,0.0057655384321301266
"[328163.6863921687, 6.82477390075695, 0.8138664446714268, -0.10894621573992591, -0.043825654616246545, 0.01390637341844948, 1.2263214554173782]","[582718.8548783509, 6.82477390075695, 1.003049120535978, -0.8276263797387022, 0.04229273481667267, -0.023145305315702712, 1.7768986610657818]",23,75.6640625,2100.0,12000.0,0.005798003283293461
"[312927.4278816834, 6.82477390075695, 0.8337439782674612, -0.1211645277902953, -0.03842638962695914, -0.003278338792324943, 1.2153114755451448]","[534767.2664874439, 6.82477390075695, 0.9518162538062892, -0.7899559004592827, 0.03524346564075021, 0.04035448949831001, 1.6616015291942399]",23,75.703125,2100.0,12000.0,0.005830641771599619
"[346121.76226296095, 6.82477390075695, 0.8185339145753998, -0.17437555432710194, -0.00238145811101297, 0.029029889811320354, 1.2205257110043957]","[521177.33827604144, 6.82477390075695, 0.962922534727559, -0.7445905061956299, 0.040566275901514286, 0.010281712252296255, 1.6432739913743697]",23,75.7421875,2100.0,12000.0,0.005863454770095765
"[435608.9334973611, 6.82477390075695, 0.8929313730954391, -0.29595563832106153, 0.013544601043763725, 0.01543479635492485, 1.323240823577215]","[581695.2860122207, 6.82477390075695, 0.9688247605990006, -0.7039353259608951, 0.04502811573623272, -0.015554993817221556, 1.7472957815145012]",23,75.78125,2100.0,12000.0,0.005896443155924096
"[425168.8887873458, 6.82477390075695, 0.9447052683063888, -0.45191588793261417, 0.013478512472864586, -0.006066431870090949, 1.3549047407486592]","[614474.5003316014, 6.82477390075695, 1.0228873527878806, -0.80992045548899, 0.1161983127223419, 0.039928532885991234, 1.804097587058407]",23,75.8203125,2100.0,12000.0,0.005929607810339645
"[352223.5023602105, 6.82477390075695, 0.9174455138637666, -0.3409902197794601, -0.05989891425714096, 0.030537562305008478, 1.2633785056707354]","[625670.0560413398, 6.82477390075695, 1.0569409744799063, -0.9719226361111102, 0.11263124269479252, 0.017876739811551044, 1.8050949920657726]",23,75.859375,2100.0,12000.0,0.005962949618728143
"[342480.51031956257, 6.82477390075695, 0.9581274711904868, -0.4516739688271896, -0.09216837413449805, 0.006438753822027639, 1.2488214528157264]","[628314.1682186074, 6.82477390075695, 1.0568037757989195, -0.9700252783865722, 0.11287475823917567, -0.04632841398409236, 1.7855914761680596]",23,75.8984375,2100.0,12000.0,0.005996469470623955
"[349131.94688559003, 6.82477390075695, 0.9412797134972416, -0.46514359727700283, -0.032693851665691415, -0.022374419185283316, 1.234248868271552]","[577431.1476644103, 6.82477390075695, 1.0392246297450398, -0.8477449337953087, 0.09847995174141778, -0.007379488361315142, 1.7620945242975241]",23,75.9375,2100.0,12000.0,0.006030168259728094
"[351442.56073544064, 6.82477390075695, 0.8922999827339857, -0.3568555058814269, 7.237485062884925e-05, 0.024054850292679526, 1.2401457389545094]","[620580.405966837, 6.82477390075695, 0.8783710720427751, -0.622669808297434, 0.05046952765755276, 0.02635016391573689, 1.818729256835353]",23,75.9765625,2100.0,12000.0,0.006064046883926301
