Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[43651.54414879798, 7.737352294586978, 0.799933255950213, 0.03485224409259091, 0.022921166959450373, 0.017544806471421318, 0.30959378633786305]","[62560.7520222421, 7.3585243295573335, 0.7661136365287183, -0.07325974413991343, -0.061946207534290545, 0.024692676372673996, 0.36015716954581833]",65,239.6484375,2100.0,12000.0,0.00021525297441447793
"[42319.83926018333, 9.457991879467373, 0.8913453218754765, -0.23056306313033526, 0.06712788891993213, 0.0006064931352177326, 0.317417080624266]","[69103.06413035249, 7.545561285025422, 0.8436189916474874, -0.2111561507741322, -0.07644981178578922, -0.0144363188862983, 0.35429694992072225]",65,239.6875,2100.0,12000.0,0.00021581716772668563
"[49309.54962665988, 8.554520160171574, 0.7908227545064335, -0.11687298340474594, 0.013955011742343305, -0.01890512472437961, 0.33600545177191554]","[62322.75773201205, 22.768145606839013, 0.8113317830700799, -0.10705589800388093, 0.032829859868455255, 0.029094620300871128, 0.3730140951925865]",65,239.7265625,2100.0,12000.0,0.0002163827791067614
"[48498.013273962686, 8.554520160171574, 0.8023685602033015, -0.07144323735821656, -0.10020039669278456, 0.01771076688398829, 0.3403182960718081]","[62723.68094460119, 33.1772182838129, 0.8034468935958605, 0.03394764266863026, 0.1647036042314724, 0.03195392824019067, 0.37230415609783063]",65,239.765625,2100.0,12000.0,0.00021694981196544396
"[44557.75520144828, 9.457991879467373, 0.8201132484268695, -0.219878959609626, -0.11862582916054457, 0.006340340997204233, 0.336320250001361]","[69885.20040358136, 33.1772182838129, 0.8098091933586684, 0.022790053287712553, 0.01995485868631739, -0.010950685685056588, 0.36207159374945364]",65,239.8046875,2100.0,12000.0,0.00021751826972130203
"[47701.275749371714, 9.457991879467373, 0.8382717144679817, -0.1995760809880971, -0.06903403726415937, -0.018240895742655156, 0.32531993209847154]","[63179.3189041255, 7.545561285025422, 0.8024008951157213, -0.06519605818572582, -0.1948801710994931, 0.02372386125559467, 0.38289440597596436]",65,239.84375,2100.0,12000.0,0.0002180881558007518
"[47342.1408953491, 8.554520160171574, 0.7731990416317547, 0.003174059958979125, -0.004798664595489182, 0.012257625876171052, 0.339110571835552]","[65956.80893857237, 7.737352294586978, 0.7149302132396229, 0.01945554348768397, -0.07216122603396034, 0.03382983829500115, 0.3811137461607676]",65,239.8828125,2100.0,12000.0,0.00021865947363807384
"[45453.00392539556, 9.223550207184072, 0.8204293903055044, -0.05004037228057712, 0.031122289248007563, 0.008196834370635526, 0.34821121578925757]","[67167.07103783477, 23.940284188088544, 0.6629860856781056, 0.5226650939847386, -0.26602296352597365, -0.011571244767421732, 0.3766278483400437]",65,239.921875,2100.0,12000.0,0.0002192322266754304
"[49165.554998835876, 8.99491979995612, 0.8372375560426196, -0.022326678337231787, 0.07690520459476245, -0.015459500759810505, 0.3262629479569686]","[65408.39527015457, 7.3585243295573335, 0.7542237315459505, 0.2294728809851061, -0.17758151115912105, 0.017587897059315065, 0.3995491309428745]",65,239.9609375,2100.0,12000.0,0.00021980641836288274
"[49750.44219410902, 8.554520160171574, 0.7892352578482611, -0.14873192279638658, 0.045169105715982524, 0.014402561406798832, 0.34408094547215856]","[79845.47378187069, 6.82477390075695, 0.8295441875611372, -0.12848684380174857, 0.06934432871420734, 0.05117464462636441, 0.42875625648635296]",65,240.0,2100.0,12000.0,0.000220382052158408
"[47119.48545751425, 8.554520160171574, 0.809102526426367, -0.16718656193535386, 0.09063693140772464, 0.012287733115733352, 0.34567037308640924]","[66752.11681278305, 6.82477390075695, 0.7644413732743736, 0.2715588887026259, 0.20666288585510262, -0.005442745566309043, 0.3963060243107089]",65,240.0390625,2100.0,12000.0,0.00022095913152791688
"[48848.527681149346, 9.457991879467373, 0.7447499472486184, 0.11208133501401596, 0.19025408071248331, -0.018547036488571617, 0.32339323071499626]","[60054.830059833235, 6.998244134052005, 0.8537431358309242, -0.07348967747123947, 0.09556230854102851, 0.010481131884217582, 0.3405748515859318]",65,240.078125,2100.0,12000.0,0.00022153765994527077
"[44063.06018630735, 26.46869832597852, 0.7442786222107216, -0.009077061771908035, -0.0029649232303708057, 0.009240862785662458, 0.3131540875671003]","[71908.712327265, 6.82477390075695, 0.8690878764083148, -0.028714607155654104, -0.088123327455883, 0.05074099721066391, 0.35753902794790055]",65,240.1171875,2100.0,12000.0,0.00022211764089229908
"[42287.673623843606, 9.457991879467373, 0.8165275641305529, -0.1373753532452593, -0.014062578169812007, 0.017024701303016757, 0.3066964619993382]","[65048.57293972, 24.548791772903506, 0.8605418244779414, -0.16391001631796742, -0.07487677793629507, -0.00025701559789010275, 0.3660888226484352]",65,240.15625,2100.0,12000.0,0.00022269907785881684
"[46429.48832366906, 8.554520160171574, 0.7531077872816795, 0.005556286955671119, 0.01686666879345384, -0.014466339631678891, 0.32597705829946294]","[61889.94147187633, 22.768145606839013, 0.8695765224360423, -0.16314121137324022, -0.06722769830669835, 0.008158297097747102, 0.35918186605965985]",65,240.1953125,2100.0,12000.0,0.00022328197434264178
"[44315.52152688296, 8.342473455385782, 0.7421095709918957, -0.0265513354591147, -0.0434514397515788, 0.005994770733002728, 0.32689282071708164]","[73020.7140796927, 22.768145606839013, 0.8336119385520024, -0.0024434015671674914, -0.20071387595710138, 0.048411512019069854, 0.3568523124711778]",65,240.234375,2100.0,12000.0,0.00022386633384961218
"[44643.63738506973, 9.457991879467373, 0.794145232093467, -0.20924893491702878, 0.0005899386764083544, 0.016201100009423534, 0.3214047937997296]","[63502.14329668411, 7.545561285025422, 0.8382334340242061, -0.09337459499506728, -0.0801350622011933, 0.010663681800447104, 0.38013947086730454]",65,240.2734375,2100.0,12000.0,0.00022445215989360412
"[50552.243746093474, 8.342473455385782, 0.8437523191330717, -0.1968565095032635, 0.06466432586532694, -0.017347134315395977, 0.337315163549148]","[64202.451446125655, 7.3585243295573335, 0.8328646859832002, -0.10257105721125948, 0.08362792956901477, 0.013612162865142068, 0.39655482359151584]",65,240.3125,2100.0,12000.0,0.00022503945599654902
"[45362.26377169475, 8.342473455385782, 0.8262039660140899, -0.1320085212498725, 0.10344129935256523, 0.004459873047295446, 0.33573323341817857]","[74233.79797398428, 7.3585243295573335, 0.7846769465351604, -0.009740434829904832, 0.057361228176508426, 0.05205010961150329, 0.36814789785490654]",65,240.3515625,2100.0,12000.0,0.00022562822568845142
"[46193.70101484188, 8.99491979995612, 0.8400025759478387, -0.17738247465538404, 0.12537632545732927, 0.022064128807202592, 0.3371399886434622]","[63605.89706832741, 7.545561285025422, 0.9395179719212265, -0.28146761260721576, 0.09320595166354279, 0.0034738597357084444, 0.3563255883082462]",65,240.390625,2100.0,12000.0,0.00022621847250740628
"[48285.9579919013, 8.554520160171574, 0.7162271369355, 0.07362874363365934, 0.026036183113946516, -0.011426476278486489, 0.34526835349924473]","[63405.491517584036, 22.768145606839013, 0.8186013633642187, -0.1784991524281061, 0.066855139309741, 0.004109152830525922, 0.351960994403427]",65,240.4296875,2100.0,12000.0,0.00022681019999961692
"[46866.83815197583, 22.768145606839013, 0.6861433238254064, 0.3955811147637771, 0.00740139625873968, 0.0012497236702720435, 0.3263189812350329]","[76294.32711521382, 33.1772182838129, 0.8164188228731832, -0.14405114042736145, -0.11431765697723723, 0.055458183991725904, 0.3845991989612416]",65,240.46875,2100.0,12000.0,0.00022740341171941257
"[47167.85916448163, 22.768145606839013, 0.722352995727807, 0.011682811472235155, -0.003764691938525282, 0.02236454115836295, 0.31537538253352526]","[60760.903789869626, 7.737352294586978, 0.8541249847539167, -0.14580012710995538, 0.06336980274213327, 0.013657177151891905, 0.3851607121321969]",65,240.5078125,2100.0,12000.0,0.00022799811122926604
"[42396.91039527542, 15.237528449156596, 0.8152375136491883, -0.1931389578079119, -0.04443055074337702, -0.012203967931218746, 0.30442861343932087]","[62757.71778850247, 33.1772182838129, 0.8293519748051739, 0.09066076008628254, 0.1796838640545105, 0.008113211637444334, 0.32446478659815836]",65,240.546875,2100.0,12000.0,0.00022859430209981157
"[34711.170242932865, 8.99491979995612, 0.6940690267557149, 0.05571679066457236, -0.00039970999424118416, -0.012840211979439051, 0.30138922733926343]","[73219.90363536525, 6.82477390075695, 0.797345648155197, -0.09661254003441577, -0.04216709095411148, -0.010535677854737439, 0.33608940436571827]",65,240.5859375,2100.0,12000.0,0.00022919198790986257
"[44203.84597694512, 8.771956610007313, 0.7402408786134542, 0.012352395357280166, -0.07135736462901537, 0.02479286175240351, 0.3120583418561033]","[58906.36755709204, 22.768145606839013, 0.8365823479579491, -0.08213284425815903, 0.08178236604336693, -0.016562748797418283, 0.35987699106200566]",64,240.625,2100.0,12000.0,0.0002297911722464295
"[50635.972893958526, 8.13568289637656, 0.8633434343842972, -0.13471850112179728, -0.17094019796332094, 0.04186043870352537, 0.3198575443921547]","[55498.64901890974, 34.020507728923434, 0.8607691656784535, -0.10735993011184508, 0.2741301182625575, -0.012138657972591855, 0.35022361273758196]",64,240.6640625,2100.0,12000.0,0.00023039185870473767
"[47050.459218728385, 7.176123586213073, 0.8774903105582526, -0.21972925013808942, -0.17800386441455263, 0.016378708781427918, 0.3338099049189474]","[66101.69127379196, 33.1772182838129, 0.9354788247792596, -0.307722675880866, 0.2524487346396137, -0.037024564408248015, 0.3766243139006296]",64,240.703125,2100.0,12000.0,0.00023099405088824516
"[49752.99199524856, 8.99491979995612, 0.7202683203078447, 0.10091488277322114, 0.08381690845609234, 0.008312999062073561, 0.3290554646481365]","[65029.660043549506, 23.940284188088544, 0.8934533793406174, -0.2293452639608704, 0.06268531616509346, 0.013711721319019531, 0.38321803462533954]",64,240.7421875,2100.0,12000.0,0.00023159775240866082
"[54501.8837048426, 8.99491979995612, 0.6451214527858391, 0.19607073889694293, 0.24822219460186112, 0.04053737933850867, 0.3450127333496568]","[59549.03879461348, 8.99491979995612, 0.8400790674323146, 0.019013815998851324, 0.15549006771159454, -0.0009021985573466082, 0.35161459203113704]",64,240.78125,2100.0,12000.0,0.00023220296688596217
"[50131.41364449198, 9.223550207184072, 0.7421635196114486, 0.05320202322039336, 0.10923628339813345, 0.019836581703782843, 0.3514695332618166]","[69590.8270885296, 28.538756512039726, 0.7928903745478771, 0.07328828540021037, 0.20281173994132723, -0.04194173871363438, 0.34657410569329056]",64,240.8203125,2100.0,12000.0,0.0002328096979484135
"[48621.37283610222, 8.99491979995612, 0.8186621843409045, -0.08472464324123408, -0.07263838820723692, 0.00769962896426675, 0.32967777592601977]","[57625.596720616115, 33.1772182838129, 0.7734143135242059, 0.17806265640367513, 0.11520818117824586, -0.0003175315678714874, 0.34013747695248675]",64,240.859375,2100.0,12000.0,0.00023341794923258376
"[51490.40843194571, 8.554520160171574, 0.8761073843634046, -0.1751779335059389, -0.14240740481922712, 0.040638340595617876, 0.32289381818431623]","[60153.7893796101, 7.3585243295573335, 0.7105862433983025, 0.24292819923453024, -0.12576997550288002, 0.002743685524004125, 0.37095505274644747]",64,240.8984375,2100.0,12000.0,0.00023402772438336488
"[47529.92808474986, 8.554520160171574, 0.766614680584806, -0.20857099702545456, -0.01126234592676259, 0.020359021415185807, 0.3331243711900612]","[67547.48259430435, 7.3585243295573335, 0.7865951093725763, -0.13648790557353951, -0.08058142670664861, -0.034698847528927976, 0.38709690260008395]",64,240.9375,2100.0,12000.0,0.0002346390270539897
"[52471.95570319787, 8.554520160171574, 0.8067643384242625, -0.32194937265077606, 0.06691707885348723, 0.004082580935579319, 0.3444168976065546]","[62023.26042197793, 7.176123586213073, 0.7783332624362217, -0.03309519386698856, -0.09092965909042199, 0.00010916620151992262, 0.3907733631503987]",64,240.9765625,2100.0,12000.0,0.0002352518609060502
"[50794.332977908016, 15.237528449156596, 0.8930789472177612, -0.3289244511339686, -0.008937578163367925, 0.036750277012613575, 0.3412405391924892]","[64597.65775624763, 6.998244134052005, 0.8258352114579837, 0.11351508627679197, -0.28305810750273386, -7.945051826496297e-06, 0.41608145905715566]",64,241.015625,2100.0,12000.0,0.0002358662296095158
"[46848.39542811684, 12.465450088391872, 0.7348239075986822, -0.029066506969274375, 0.006610989360715761, 0.02316547354447123, 0.32977711879642396]","[67684.25997928067, 7.176123586213073, 0.7720742059539574, 0.08470529510911984, -0.13520607398322898, -0.0429992979683119, 0.3850307490421964]",64,241.0546875,2100.0,12000.0,0.00023648213684275142
"[49418.116740833626, 12.156460505642169, 0.7291902039618418, -0.04606404910209916, -0.13987680684772, 0.00172083341632303, 0.3213134032682547]","[57179.00561779429, 22.768145606839013, 0.798704671891374, 0.0894592993590555, 0.13538568728243247, -0.010421621630578885, 0.3848154352791363]",64,241.09375,2100.0,12000.0,0.00023709958629253582
"[47112.14407821889, 8.342473455385782, 0.8265816242164262, -0.06156211320286342, -0.14116247313475166, 0.034094784712614665, 0.3153364227420647]","[63218.753537914185, 30.77070935725288, 0.8084511298492303, -0.051230026064236434, 0.05536294820771126, 0.0023664868043738138, 0.3874263724461803]",64,241.1328125,2100.0,12000.0,0.00023771858165408003
"[46046.38493865972, 9.223550207184072, 0.8337439753032132, 0.009748822671062918, -0.06181310718345247, 0.030165552161620084, 0.3189973221430356]","[65331.96731858469, 31.552830817755027, 0.8357420542872587, -0.29014005940225207, 0.024285872176302445, -0.046224754969590165, 0.3508354889932264]",64,241.171875,2100.0,12000.0,0.0002383391266310456
"[46367.235158318304, 9.457991879467373, 0.8281036653309377, -0.06396503987178015, 0.021509900487652577, 0.00030550247805837395, 0.30872365312918465]","[57199.758863930525, 33.1772182838129, 0.7257614633018712, 0.13604415187886465, 0.024355104459385095, -0.01880779560379846, 0.3671325056109458]",64,241.2109375,2100.0,12000.0,0.0002389612249355629
"[46361.432567499905, 8.99491979995612, 0.8840940592459973, -0.223208869467991, 0.0700658497689096, 0.02875945665593637, 0.33111644742869517]","[70158.2679688381, 24.548791772903506, 0.7383099533565904, 0.17389410804759997, -0.04023595545849187, 0.013974338146192089, 0.3751790063329632]",64,241.25,2100.0,12000.0,0.00023958488028824978
"[47982.40350758114, 8.99491979995612, 0.8858657525425895, -0.1918342311686736, -0.04395542148865318, 0.029293409041973695, 0.3375523847499577]","[66608.59426001862, 33.1772182838129, 0.7393798092631372, 0.06567912448470992, 0.03666790107416257, -0.04205194570375472, 0.36830103055513574]",64,241.2890625,2100.0,12000.0,0.00024021009641826487
"[47733.552122673784, 8.554520160171574, 0.7275541194283109, 0.1330167413922969, -0.160687013794104, 5.223023454217213e-06, 0.33006760145620384]","[58845.72912038905, 7.545561285025422, 0.7453167238630457, 0.09562137948770122, -0.12102295754338066, -0.026716229307093123, 0.36809256305555166]",64,241.328125,2100.0,12000.0,0.00024083687706330577
"[49940.74813641661, 8.554520160171574, 0.7886692300502195, 0.03203148695884739, -0.1257982010925636, 0.02788756794837446, 0.3550477261311069]","[70616.67653882931, 6.998244134052005, 0.775516344785371, -0.1012939782452631, -0.17524788490018228, 0.012344172357201607, 0.3602963045834592]",64,241.3671875,2100.0,12000.0,0.00024146522596956747
"[47632.56439730119, 8.554520160171574, 0.8637706611498621, -0.08267428827537815, -0.05398979096719747, 0.03243638105872452, 0.35127481929909543]","[62758.39865353906, 7.176123586213073, 0.7300585951181731, 0.17536254496772807, 0.09466955888081935, -0.03961581859372795, 0.4020861394407757]",64,241.40625,2100.0,12000.0,0.00024209514689180656
"[48960.3730169391, 8.554520160171574, 0.7676361949414268, 0.19064669742074525, 0.02898111301606801, 0.0005115640573661277, 0.33190588581115554]","[59555.6447313015, 7.3585243295573335, 0.6852484032335782, 0.38369508047470635, 0.034066404867175874, -0.027294663886588195, 0.392442341373199]",64,241.4453125,2100.0,12000.0,0.00024272664359335978
"[51750.90491588158, 9.223550207184072, 0.8218202291867048, 0.010408465670503908, 0.05934626936103297, 0.024082611201533082, 0.35933008799512295]","[69890.12409724298, 24.548791772903506, 0.8641019373865466, -0.08807431991644199, -0.027396918027833398, 0.007605783044220019, 0.3703321511062218]",64,241.484375,2100.0,12000.0,0.0002433597198461626
